ID,Nama,Attack,Magic,Defense,Luck,HP,City,Price
1,Faerie Fire,0,0,0,0,70,2,70
2,Smoke Of Deceit,0,0,0,0,500,2,350
3,Small Shield Potion,0,0,0,0,5000,2,3000
4,Tolak Angin,0,0,0,0,10000,2,8000
5,Evil Eye,0,0,0,2,0,2,200
6,Imperial Garden Lions,0,0,0,5,0,2,800
7,Golden Cat,0,0,0,10,0,2,8000
8,Unicorn Horn,0,0,0,100,0,2,10000
9,Daedric Bow,10,0,0,0,0,1,150
10,Stalhrim Dagger,50,0,0,0,0,1,500
11,Keris Djawa,100,0,0,0,0,1,900
12,Mega Scope,0,10,0,0,0,1,150
13,Nehalenia's Mirror,0,50,0,0,0,1,500
14,Power Stone,0,100,0,0,0,1,900
15,Plated Steelcaps,0,0,8,0,0,1,50
16,Gargoyle Stoneplate,0,0,30,0,0,1,250
17,Frozen Heart,0,0,60,0,0,1,500
18,Sunfire Aegis,0,0,150,0,0,1,800
